60,220,1
 1.034713507E+00 1.343390350E+02 4.306970596E+01 4.613619995E+01 1.637555847E+02
 3.664342957E+02 3.325147095E+02 2.817568054E+02 1.968862762E+02 4.621389389E+01
 1.006636381E+00 1.631410767E+03 8.295410156E+02 8.934296265E+02 6.414398193E+02
 2.463982422E+03 3.694639404E+03 9.581838226E+01 2.489082527E+01 5.679528046E+01
 1.938990631E+02 4.143840332E+02 3.675317078E+02 3.859778442E+02 6.957094116E+02
 3.612823181E+02 4.721377563E+02 1.046291828E+00 1.172865748E+00 1.816707916E+02
 2.310495186E+01 2.702226067E+01 2.868714523E+01 2.887732697E+01 6.851010895E+01
 6.580855846E+00 2.441892052E+01 7.858110046E+01 4.330478287E+01 8.051008224E+00
 1.480783367E+01 1.643537140E+01 1.720834351E+01 1.268779469E+01 4.251278877E+00
 3.763352633E+00 1.014951468E+00 1.032786250E+00 1.458871126E+00 1.053812146E+00
 1.178530097E+00 1.182667255E+00 1.278486786E+02 1.031486511E+02 1.316562958E+02
 6.747422028E+01 6.150781250E+01 8.318515015E+01 1.030668378E+00 1.149361014E+00
 1.018506169E+00 1.029191613E+00 1.448474884E+02 6.609535217E+01 1.589140778E+02
 5.071982422E+02 2.042715302E+02 4.845199890E+02 2.341055603E+02 3.485453033E+01
 2.087785950E+02 1.251043945E+03 9.769362183E+02 7.581381836E+02 6.664373169E+02
 3.094654541E+03 1.972678947E+01 6.239122391E+01 3.363850021E+01 3.323534012E+01
 2.874472046E+02 2.636495972E+02 2.946649780E+02 4.880336609E+02 1.912722656E+03
 2.302804413E+02 4.282668304E+01 1.064741969E+00 3.678523636E+01 1.364638214E+02
 2.515804863E+01 4.988022614E+01 3.102521133E+01 2.264064980E+01 8.623084259E+01
 3.449754639E+02 8.409705353E+01 1.181851425E+02 5.263020325E+01 1.597011662E+01
 5.859410477E+01 2.809055519E+01 1.152641106E+01 6.770036697E+00 4.484635353E+00
 1.025971889E+00 1.017302752E+00 1.102557778E+00 1.062645197E+00 1.039862514E+00
 1.099040151E+00 1.094111562E+00 1.336190948E+02 1.747674866E+02 2.403289337E+02
 7.395857239E+01 5.446851349E+01 6.397506332E+01 9.109585571E+01 1.184213519E+00
 1.174444556E+00 1.058261156E+00 3.922152405E+02 6.046091461E+01 9.613185120E+01
 1.124056641E+03 7.240665894E+02 6.559783325E+02 3.225401917E+02 1.973697205E+02
 2.377841949E+02 1.033725586E+03 1.547279297E+03 4.249849548E+02 5.399399414E+02
 1.522986694E+03 2.078588486E+01 4.592926788E+01 5.267619324E+01 5.777818680E+01
 3.921657410E+02 4.777656860E+02 7.257070923E+01 3.565568237E+02 5.242071915E+01
 4.586757660E+01 4.817479324E+01 1.009264112E+00 4.296336746E+01 5.561389923E+01
 3.658100510E+01 4.549671555E+01 3.536312485E+01 4.392077255E+01 4.760680008E+01
 1.702299347E+02 1.109108658E+02 6.049741364E+01 7.656681061E+01 2.578763580E+01
 6.510995483E+01 1.187395935E+02 7.836830616E+00 2.956743240E+00 2.734635592E+00
 1.017086267E+00 1.007182240E+00 1.053730130E+00 1.011750817E+00 1.088214159E+00
 1.024515033E+00 2.055709076E+02 1.083586273E+02 8.614585114E+01 8.689127350E+01
 9.043292236E+01 5.063634872E+01 6.184378052E+01 2.623721600E+00 1.232250214E+00
 1.134835958E+00 1.018067718E+00 1.055771947E+00 1.114128265E+02 6.525643921E+01
 1.729116089E+03 1.185715332E+03 6.767969513E+01 4.530386353E+02 4.350724487E+02
 6.310508423E+02 1.646929199E+03 7.532636719E+02 5.838605347E+02 1.295414429E+03
 2.164747559E+03 2.425248909E+01 6.636832428E+01 8.840811920E+01 6.487247467E+01
 3.926086731E+02 1.448189850E+02 1.189115677E+02 2.885630798E+02 3.182063103E+01
 5.321213913E+01 4.702116394E+01 4.013185120E+01 3.354415894E+01 1.117264652E+01
 5.268669510E+01 4.174943924E+01 2.616499710E+01 2.350726318E+01 1.264928131E+02
 7.203775787E+01 4.814382935E+02 8.168829346E+01 8.177378082E+01 4.999356461E+01
 9.373558807E+01 8.931952667E+01 1.100526333E+01 4.146224499E+00 2.635940857E+02
 3.534857941E+01 1.112308264E+00 1.032060266E+00 1.027364731E+00 2.433312988E+01
 5.905355835E+01 2.682896423E+02 2.224167175E+02 1.973217316E+02 9.069538879E+01
 7.741722107E+01 3.388152313E+01 1.046409845E+00 1.127690196E+00 1.015469432E+00
 1.087747216E+00 1.005953908E+00 1.028876662E+00 1.081010938E+00 1.106225777E+01
 1.618827026E+03 3.184242821E+01 1.725892029E+02 4.837991028E+02 4.180161438E+02
 3.574607239E+02 1.569291992E+03 1.078126099E+03 8.431846313E+02 1.118712036E+03
 9.638432312E+01 1.170604324E+01 4.952761078E+01 7.385607910E+01 1.497954712E+02
 6.527443695E+01 8.513794708E+01 1.130796585E+02 3.603796005E+01 6.015888062E+02
 1.524242249E+02 1.211373444E+02 5.502746201E+01 3.190732384E+01 1.712190056E+01
 4.357435608E+01 2.097926712E+01 1.950794678E+02 1.607588806E+02 2.076817017E+02
 1.134416199E+02 3.850484619E+02 1.238705750E+02 3.337850647E+02 3.248981476E+01
 7.516594696E+01 6.392357254E+01 7.805365753E+01 1.176067047E+02 2.248194885E+02
 4.083378220E+01 3.007010651E+01 1.059032559E+00 7.750370789E+01 3.606875610E+01
 7.046591949E+01 1.703714142E+02 1.705673981E+02 1.044795151E+02 4.868089294E+01
 6.065189743E+01 1.029574037E+00 1.041103363E+00 1.589025021E+00 1.148829579E+00
 1.008487105E+00 1.011989355E+00 1.012861729E+00 3.242747116E+01 1.302126122E+01
 1.186077785E+01 3.318599319E+01 1.047929840E+02 9.583888245E+01 2.826487122E+02
 6.083580933E+02 1.648004150E+03 8.298909302E+02 1.412897705E+03 4.431633377E+01
 7.359210968E+01 1.480368328E+01 3.631523132E+01 5.430303574E+01 1.540082455E+01
 2.253981018E+01 2.938712502E+01 1.582190674E+03 6.889650269E+02 6.939795532E+02
 6.030893326E+01 1.262658386E+02 7.910755157E+01 8.932202911E+01 2.729866638E+02
 8.092987061E+01 7.415804291E+01 4.504214172E+02 1.004419250E+02 2.247254791E+02
 1.776186981E+02 3.146275024E+02 1.719392700E+02 3.264149857E+01 3.539632416E+01
 7.786717224E+01 7.763420105E+01 9.397406006E+01 7.784368134E+01 2.634311218E+02
 2.092095490E+02 1.307113800E+02 1.012434244E+00 1.977091827E+02 4.929553223E+01
 3.050831223E+01 7.498746490E+01 1.191035538E+02 1.182601395E+02 8.381558228E+01
 1.207926750E+00 1.050525904E+00 1.057069302E+00 1.033794641E+00 1.065263510E+00
 1.049786568E+00 1.028953552E+00 2.386237907E+01 3.103366089E+01 1.161455250E+01
 1.928948402E+01 2.515939903E+01 6.630283356E+01 9.582087708E+01 4.235780945E+02
 3.909673767E+02 9.550384521E+02 1.052989349E+02 8.486798096E+01 4.623308945E+01
 3.120069313E+01 4.494855042E+02 1.326636963E+02 2.925408936E+01 2.082178116E+01
 3.538420715E+02 9.843605347E+02 6.998739624E+02 6.587581177E+02 5.588430786E+02
 3.126546936E+02 1.172917328E+02 7.417204285E+01 1.937850800E+02 9.991846466E+01
 8.094136810E+01 4.615774536E+01 3.278716736E+02 1.405599060E+02 2.210998535E+02
 7.626084137E+01 1.633361359E+02 9.544491577E+01 6.697976685E+01 7.034592438E+01
 3.939042664E+01 9.095037079E+01 3.130993271E+01 1.474523926E+01 2.101081276E+01
 5.387207794E+01 1.435877800E+01 3.703979187E+02 2.083501282E+02 2.901386261E+01
 5.819614410E+01 6.271768951E+01 9.803466034E+01 4.654490662E+01 9.314064789E+01
 1.128744125E+00 1.008657098E+00 1.048526168E+00 1.108756065E+00 1.048410654E+00
 1.010970354E+00 1.043217182E+00 3.435683060E+01 5.259320450E+01 9.838629723E+00
 2.217149544E+01 3.589402390E+01 9.639482880E+01 1.449874725E+02 4.959838562E+02
 5.227167358E+02 2.513385010E+01 7.034060478E+00 1.451359558E+02 2.637757683E+01
 4.061703491E+02 1.670219421E+01 4.119354248E+01 1.523169041E+01 4.710225677E+01
 2.344575043E+02 1.010497864E+03 4.999394836E+02 5.453593750E+02 4.073552246E+02
 2.095635071E+02 9.137582397E+01 2.902896118E+01 8.051191711E+01 1.121732483E+02
 8.912905121E+01 5.374358749E+01 5.585131226E+02 1.733956299E+02 1.663313293E+02
 5.446501923E+01 1.498619843E+02 9.436502838E+01 1.728736725E+02 1.725442047E+02
 3.013984871E+01 1.242920303E+02 5.337862396E+01 2.123803902E+01 1.379403400E+01
 3.148991585E+01 1.548556519E+01 1.595410004E+02 4.512213135E+02 5.641981888E+01
 8.354660797E+01 1.487440796E+02 8.099636078E+01 5.558240509E+01 1.072657318E+02
 1.112217784E+00 1.022399783E+00 1.027135730E+00 1.135053515E+00 1.071461320E+00
 1.018365145E+00 1.846996689E+01 6.056290817E+01 3.541472244E+01 1.107705593E+01
 1.425998783E+01 5.559440613E+01 4.308510590E+01 9.146581268E+01 5.460750198E+01
 1.432438183E+01 2.195991707E+01 7.217792511E+00 1.126898670E+01 1.312152267E+00
 4.662715149E+01 3.100246239E+01 2.541492271E+01 1.446946621E+01 4.362945175E+01
 4.229546509E+02 1.340010010E+03 7.879651489E+02 6.197869263E+02 1.679866638E+02
 2.315617981E+02 1.187245941E+02 5.771419144E+01 4.669704437E+01 9.669079590E+01
 5.879658508E+01 6.397656631E+01 5.978241577E+02 3.711468506E+02 1.441715393E+02
 4.654590988E+01 2.720412598E+02 1.171187515E+02 2.707499084E+02 5.703326035E+01
 6.142882156E+01 1.071092529E+02 4.370769501E+01 4.681278229E+01 1.748056602E+01
 5.078788376E+01 7.225791454E+00 6.484715462E+00 2.046809998E+02 8.857560730E+01
 1.440375519E+02 1.571142426E+02 1.785156097E+02 7.600186157E+01 1.200564575E+02
 1.016104341E+00 1.005392432E+00 1.008463144E+00 1.049382091E+00 3.521059036E+01
 2.778758621E+01 3.705555725E+01 3.509035110E+01 2.860270309E+01 1.605125809E+01
 1.911065292E+01 8.679029083E+01 7.969649506E+01 1.538765137E+03 4.830476379E+02
 1.490987301E+01 3.532677841E+01 7.495764256E+00 6.139450073E+00 7.135050297E+00
 8.713224792E+01 1.944261932E+01 4.480423355E+01 1.433652973E+01 3.195345154E+02
 7.562133179E+02 1.589469971E+03 8.230916138E+02 7.040335083E+02 2.596434937E+02
 2.549554596E+02 2.012813416E+02 1.013323288E+02 9.125534058E+01 3.769189453E+01
 9.752671051E+01 8.785317993E+01 6.263763428E+02 3.990325317E+02 2.892615356E+02
 2.585881042E+02 1.309033661E+02 1.731826477E+02 2.418747711E+02 8.094786835E+01
 3.827978516E+01 6.329063416E+01 3.849216461E+01 5.437102509E+01 1.234147930E+01
 8.922204590E+01 7.192394733E+00 2.520522614E+02 1.758008881E+02 1.489095093E+03
 1.668592682E+02 1.678271790E+02 1.653474274E+02 9.217424774E+01 9.658630371E+01
 3.725531921E+02 3.785960999E+02 1.016377330E+00 1.053346634E+00 1.571789169E+01
 1.865329933E+01 1.891007233E+01 5.649431229E+01 3.633742905E+01 3.740312576E+01
 2.881803322E+01 3.031063271E+01 5.183028030E+01 1.236685303E+03 4.310448303E+02
 3.844120178E+02 4.425852051E+02 1.379758453E+01 3.570536852E+00 5.367332458E+00
 8.811782837E+00 1.765954781E+01 1.069362640E+02 3.119409370E+01 5.183927917E+01
 6.671722412E+02 1.530830811E+03 2.305618408E+03 9.794509888E+02 1.070492554E+02
 2.662808228E+02 2.308418732E+02 9.546091461E+01 5.486447525E+01 8.512144470E+01
 7.144432068E+01 8.206975555E+01 3.148184814E+02 3.634911194E+02 6.526937256E+02
 2.101759491E+02 1.815258026E+02 2.775886841E+02 2.399644623E+02 1.296724854E+02
 1.033152223E+00 3.213619995E+01 3.848006821E+01 2.041612244E+01 1.300401306E+01
 2.937457657E+01 7.919021606E+00 4.396624756E+02 3.177216797E+02 7.917197876E+02
 1.022723675E+00 1.353064270E+02 2.303409271E+02 8.592987061E+01 4.120364380E+01
 3.396109924E+02 3.486580811E+02 1.289665680E+02 1.959950447E+01 9.380375862E+00
 2.567939568E+01 3.272179413E+01 2.973124123E+01 6.285017776E+01 8.606035614E+01
 3.424819183E+01 3.395866776E+01 2.715782227E+03 1.481510864E+03 8.511838379E+02
 5.872352295E+02 4.654044189E+02 7.887551270E+02 1.106159329E+00 5.859667778E+00
 1.344496918E+01 2.158678741E+02 1.184101181E+02 3.191302299E+01 1.257553864E+02
 3.710588379E+02 1.535030518E+03 2.915072510E+03 7.609278564E+02 6.154574585E+02
 2.465727997E+02 3.146480103E+02 3.881043243E+01 7.160780334E+01 1.439750519E+02
 6.759470367E+01 9.020194244E+01 1.605139160E+02 1.553139343E+02 6.480741577E+02
 2.315677948E+02 2.246989899E+02 2.656513672E+02 3.282581177E+02 1.069339514E+00
 1.077552199E+00 2.242757034E+01 2.286052704E+01 3.246241760E+01 8.203693390E+00
 2.389822388E+01 5.245589256E+00 2.186970978E+02 4.105499268E+02 1.035256505E+00
 1.018184185E+00 1.004914999E+00 1.094860554E+00 6.046841431E+01 5.361710358E+01
 4.734731140E+02 1.796944885E+02 1.216492996E+02 4.382126465E+02 6.297734261E+00
 2.327318764E+01 4.893062210E+01 4.898626328E+01 4.746631622E+01 6.663930511E+01
 2.457310486E+01 1.761012817E+03 1.607198242E+03 2.125031494E+03 1.292189697E+03
 1.047129272E+03 8.402299194E+02 2.756355858E+01 1.033596158E+00 4.822806835E+00
 2.796521759E+01 1.043405228E+02 5.600536346E+01 3.827648544E+01 2.134626160E+02
 9.418648071E+02 2.960057861E+03 2.294164551E+03 8.445744629E+02 8.319307861E+02
 2.338415680E+02 3.122842407E+02 1.017530799E+00 8.337862396E+01 1.474987030E+02
 5.297166824E+01 1.646764984E+02 2.325637054E+02 2.368532867E+02 1.968217773E+02
 1.068457794E+02 1.613008270E+02 1.730566559E+02 4.667977600E+02 1.046327829E+00
 1.044159532E+00 1.878918648E+01 3.104995918E+01 2.180138397E+01 7.558457851E+00
 8.649099350E+00 3.904708862E+02 1.826562042E+02 1.542105408E+02 1.043753147E+00
 1.014147043E+00 1.015731931E+00 1.320661426E+00 5.836312485E+01 4.747026825E+01
 1.948114777E+02 1.154064178E+02 5.711325073E+01 4.028306885E+02 1.672077332E+02
 6.373752441E+02 6.828163147E+01 3.650131226E+01 2.373034096E+01 6.050741196E+01
 3.041647148E+01 1.346130066E+02 1.155688477E+03 1.316242310E+03 8.791510010E+02
 1.212882690E+03 1.222741699E+03 3.116154861E+01 1.058392167E+00 1.069693089E+00
 3.254875946E+01 9.471699524E+01 5.332513046E+01 9.387458038E+01 9.439052582E+01
 1.425863743E+01 4.853673828E+03 1.789699951E+03 9.845805054E+02 4.629871521E+02
 1.885550995E+02 2.921472473E+02 7.134576416E+02 5.670822754E+02 2.056418915E+02
 5.105085754E+01 1.178141861E+02 1.418202820E+02 4.013063354E+02 1.917332764E+02
 2.531421509E+02 2.127221985E+02 3.664913025E+02 2.062248383E+02 1.745880127E+02
 1.035872459E+00 1.008641601E+00 2.214539909E+01 2.014819908E+01 5.935585022E+00
 1.027683640E+01 1.157733917E+02 1.251109467E+02 2.048564758E+02 1.130203962E+00
 1.031370878E+00 1.061855316E+00 1.077030778E+00 1.046065927E+00 1.278541718E+02
 2.663278198E+02 1.749759674E+02 8.318964386E+01 8.400799561E+02 3.236945801E+02
 8.096429443E+02 2.026501923E+02 2.938057518E+01 2.844871902E+01 1.033631210E+02
 3.847421646E+01 6.907605743E+01 3.190475464E+02 7.889850464E+02 1.587260254E+03
 2.981545654E+03 6.643574829E+02 4.353229065E+02 2.766489601E+01 2.743916893E+01
 1.032152772E+00 7.877458954E+01 5.925853729E+01 1.061258469E+02 5.744571686E+01
 3.690342331E+01 3.822196722E+00 1.709873047E+03 7.960643921E+02 2.717907715E+02
 3.023392334E+02 1.974772186E+02 1.133650635E+03 7.452394409E+02 1.017394304E+00
 8.467649078E+01 1.390375671E+02 1.330466614E+02 1.408203735E+02 5.303809204E+02
 2.648189697E+02 2.619362793E+02 3.223357239E+02 3.578351746E+02 6.547041321E+01
 5.476641846E+02 1.967974663E+01 2.581043243E+01 1.531233311E+01 5.583025455E+00
 9.099603653E+00 8.958400726E+01 1.486481018E+02 4.882252884E+01 1.029739022E+00
 1.044589043E+00 1.123096704E+00 1.165439487E+00 1.042298317E+00 2.515143127E+02
 6.758413696E+02 4.125032043E+02 1.592640381E+02 9.316008301E+02 5.335806274E+02
 3.602584229E+02 1.366927948E+02 1.742510376E+02 4.736337662E+01 7.202575684E+01
 3.167079544E+01 1.573662262E+02 2.525477142E+02 1.790040588E+02 1.533455566E+03
 7.220876953E+03 1.958603149E+03 8.727866821E+02 1.638810730E+02 4.546391678E+01
 6.019944382E+01 1.075486422E+00 7.114735413E+01 1.096884918E+02 8.845062256E+01
 2.504626083E+01 5.001608849E+00 8.047084351E+02 8.477141724E+02 2.210643463E+02
 2.090315552E+02 8.457701111E+01 1.553828491E+03 1.069197769E+02 1.066977997E+02
 1.351234436E+02 1.333751221E+02 1.422912292E+02 1.601159515E+02 5.134926147E+02
 5.993390503E+02 4.240465393E+02 1.889260712E+02 1.781876373E+02 1.176261978E+02
 3.386232758E+01 1.413350105E+01 1.391312313E+01 2.082833099E+01 7.401523590E+00
 2.677056885E+02 1.908138733E+02 1.850804596E+02 8.312665558E+01 1.038052201E+00
 1.056628346E+00 1.040282011E+00 1.156937838E+00 2.774712219E+02 1.002534409E+02
 3.628411865E+02 2.431796417E+02 2.219742584E+02 1.572261719E+03 1.236695190E+03
 8.875552368E+02 9.785617065E+01 1.215198059E+02 1.803449249E+02 1.065643005E+02
 2.940907288E+01 1.287995758E+02 1.320812531E+02 3.717027893E+02 2.308118744E+02
 6.443654297E+03 3.105058594E+03 1.504343506E+03 1.941470490E+02 1.052463623E+03
 3.970594025E+01 8.139881897E+01 6.538942719E+01 1.097104950E+02 6.689977264E+01
 5.194026947E+01 6.749538898E+00 8.701519165E+02 4.121077576E+02 5.210518188E+02
 9.051041412E+01 5.265669632E+01 2.334546204E+02 3.428793335E+01 1.049369736E+02
 1.399589691E+02 1.569417572E+02 2.258848724E+02 1.254319229E+02 4.072767334E+02
 8.146975098E+02 3.555169067E+02 2.277986755E+02 1.902049408E+02 2.468887787E+02
 3.300126266E+01 1.579763412E+01 1.898476410E+01 1.589692497E+01 3.331991272E+02
 1.497929840E+02 2.579681702E+02 3.620482788E+02 7.226723480E+01 1.101728797E+00
 1.027869701E+00 1.074242592E+00 1.049059753E+02 2.812853394E+02 2.282706299E+02
 2.826456909E+02 5.302059326E+02 1.769292603E+02 1.748949097E+03 1.251613770E+03
 1.719627075E+03 1.360608521E+02 2.295970001E+02 2.055014038E+02 1.258498840E+02
 5.810215378E+01 1.079436646E+02 2.142760315E+02 1.497674713E+02 1.324292145E+02
 4.702729492E+02 3.865667236E+03 1.021046875E+03 4.203839111E+02 7.720017700E+02
 8.503096008E+01 1.546285095E+02 7.266220093E+01 1.480326538E+02 1.073207245E+02
 5.894956970E+01 5.850308895E+00 7.379176140E+00 8.014138184E+02 1.899439697E+02
 2.997789917E+02 7.008496094E+01 8.679978180E+01 3.365394974E+01 1.166287994E+02
 7.006945801E+01 1.523142395E+02 6.953344727E+02 2.297254791E+02 3.079851685E+02
 3.443390503E+02 3.203749084E+02 2.211728363E+02 6.130983353E+01 3.981203461E+01
 3.900481415E+01 2.694096947E+01 3.926353836E+01 1.111566901E+00 1.431811523E+02
 1.773507385E+02 1.849014740E+02 2.747644958E+02 1.916362915E+02 1.068533659E+00
 1.128363132E+00 1.027441864E+02 4.609050369E+01 1.375567169E+02 2.703564148E+02
 2.130206604E+02 9.926646729E+02 2.375977020E+02 1.314497559E+03 5.986541138E+02
 2.677506104E+03 6.040135498E+02 2.674237366E+02 3.377806702E+02 8.384057617E+01
 8.225323486E+01 7.171978760E+01 2.050619507E+02 1.599614716E+02 1.368812714E+02
 3.777531738E+02 5.056184082E+02 1.035143971E+00 5.170222778E+02 9.449501801E+01
 1.567387848E+02 1.349944611E+02 6.405105591E+01 5.642182159E+01 9.567989349E+01
 7.633233643E+01 1.799171448E+01 8.728891373E+00 1.168032837E+02 1.591525421E+02
 1.910458527E+02 5.870809174E+01 6.601936340E+01 3.684882736E+01 2.823982239E+02
 2.397034912E+02 2.649354858E+02 7.800959473E+02 9.810308838E+02 1.133891220E+02
 2.639385681E+02 2.092720337E+02 9.693527222E+01 4.224639130E+01 7.111935425E+01
 5.442751694E+01 2.962495041E+01 1.009662032E+00 2.166702881E+02 2.289145813E+02
 4.533476257E+02 2.761198425E+02 1.979161682E+02 2.126716919E+02 7.368059540E+01
 2.669899368E+01 5.506045914E+01 2.699496269E+01 1.820857544E+02 1.833561249E+02
 3.292560425E+02 1.044199585E+03 2.653374329E+02 6.457243652E+02 4.628956604E+02
 1.366902344E+03 1.666047974E+02 4.433431091E+02 1.715852966E+02 7.864409637E+01
 7.584838104E+01 1.102189407E+02 6.058140564E+01 8.827763367E+01 2.272422485E+02
 3.874962158E+02 3.405834045E+02 1.341700439E+02 7.246321106E+01 4.983523178E+01
 1.911628418E+02 7.569189453E+01 6.819164276E+01 6.189727402E+01 2.513948212E+02
 2.518647766E+02 3.461010361E+01 1.696686745E+01 2.323497162E+02 1.718262787E+02
 4.407023926E+02 1.056034012E+02 2.876058769E+01 4.399976349E+01 4.215659714E+01
 4.651849670E+02 1.468227844E+02 2.621577454E+02 5.734616089E+02 1.541645508E+02
 1.100924530E+02 3.538570557E+02 6.805665588E+01 7.695126343E+01 9.082188416E+01
 4.990042114E+01 1.305575848E+01 1.004043102E+00 1.003897071E+00 5.644274902E+02
 6.037485962E+02 3.293440247E+02 3.111193237E+02 1.349714508E+02 1.094605179E+02
 4.543661880E+01 8.392807007E+01 5.041707230E+01 1.895830078E+02 9.266419983E+01
 3.509888611E+02 1.868522095E+03 2.871722412E+02 5.672372437E+02 3.661263428E+02
 2.241760406E+02 1.444845123E+02 3.172397156E+02 1.975697021E+02 2.180061646E+02
 8.018894196E+01 9.665529633E+01 4.320069504E+01 4.284112930E+01 4.706853943E+02
 2.228266907E+02 4.714633179E+02 1.008893738E+02 5.889207077E+01 1.127856827E+02
 2.339140778E+02 1.243535233E+02 6.902005768E+01 1.319757690E+02 3.512258301E+02
 7.823157349E+02 7.415354919E+01 6.488197327E+01 2.972097473E+02 1.328556671E+02
 9.609934998E+01 8.166379547E+01 2.414974976E+01 2.946886826E+01 4.232443237E+01
 1.057888184E+03 5.857910538E+01 2.325327148E+02 1.073010683E+00 1.238955688E+02
 9.685627747E+01 9.328012848E+01 1.868792725E+02 1.642280426E+02 1.304229126E+02
 3.278388596E+01 1.008744121E+00 2.169402618E+02 8.091786957E+01 2.385306091E+02
 5.213968506E+02 6.489340820E+02 4.217283020E+02 2.024752197E+02 2.410083466E+02
 2.688022423E+01 8.324514008E+01 1.851451302E+01 1.085731049E+02 1.090151429E+00
 1.028811574E+00 1.010011554E+00 1.027723193E+00 6.217967529E+02 2.567048035E+02
 3.568022766E+02 3.055584106E+02 3.344150085E+02 2.335426025E+02 1.461323395E+02
 9.975349426E+01 7.091887665E+01 3.797291565E+01 2.499116325E+01 1.911743469E+02
 1.566847992E+02 2.191215515E+02 2.549599609E+02 9.424553680E+01 5.076508713E+01
 1.236695938E+02 1.343855133E+02 1.405939026E+02 1.669912720E+02 3.334815979E+02
 8.064033203E+02 8.877751465E+02 2.189810059E+03 3.827583694E+01 6.373752441E+02
 3.624818802E+01 9.480697632E+01 5.741022110E+01 5.464749908E+01 4.185292816E+01
 7.836806030E+02 9.448951721E+01 1.059866548E+00 1.030033469E+00 6.904155731E+01
 1.478956757E+02 4.869489670E+01 1.588810730E+02 4.521897278E+02 6.046391678E+01
 7.619284058E+01 4.947491455E+01 1.379071655E+02 5.721817017E+02 4.017467651E+02
 1.079291016E+03 4.652319336E+02 4.180346680E+02 1.266787949E+02 9.988540649E+02
 1.019562006E+00 1.089454055E+00 1.040628910E+00 1.023364186E+00 1.009247541E+00
 1.017761230E+00 1.042925239E+00 1.055361986E+00 2.429741669E+02 1.448164825E+02
 4.433086243E+02 3.767452698E+02 3.317062988E+02 3.308493958E+02 4.444855042E+02
 2.571964073E+01 2.171914101E+01 2.292927170E+01 4.626923370E+01 9.595736694E+01
 9.581687927E+01 1.713433228E+02 2.436175995E+02 8.716825104E+01 1.890725555E+02
 3.818747864E+02 2.549483887E+03 5.026836853E+02 3.273682251E+02 4.073662109E+02
 4.613798218E+02 5.957443848E+02 2.410482910E+03 3.196194092E+03 1.079008579E+00
 2.903069458E+02 4.942407227E+01 1.056548920E+02 7.161229706E+01 4.088837433E+01
 1.282601318E+02 8.772219086E+01 1.063656688E+00 1.068428636E+00 1.032652259E+00
 1.539345703E+02 7.370909119E+01 8.542491913E+01 6.857953491E+02 1.324481445E+03
 1.545805054E+02 5.375758743E+01 2.357450676E+01 5.577331543E+02 3.546744995E+02
 9.434545898E+02 2.232206421E+02 2.551939392E+02 1.700289612E+02 3.819867554E+02
 1.025033474E+00 1.107410789E+00 1.095416903E+00 1.032429814E+00 1.038857579E+00
 1.100327969E+00 1.227710247E+00 1.109809995E+00 1.038302183E+00 1.356503906E+02
 5.124777222E+02 5.831806030E+02 6.297160034E+02 3.310323486E+02 4.847569580E+02
 2.472373962E+01 3.767604828E+01 1.373299122E+01 6.899156189E+01 1.453379364E+02
 8.971498871E+01 1.448169861E+02 3.400494690E+02 1.411193542E+02 3.391925354E+02
 1.282105713E+03 2.889665039E+03 4.304154358E+02 5.491690063E+02 6.127426758E+02
 7.578731689E+02 8.470492554E+02 2.848079102E+03 1.124426514E+03 1.543304565E+03
 1.124311523E+03 7.851961517E+01 4.752825928E+01 1.252614365E+02 2.981558037E+01
 1.778706665E+02 8.804016113E+01 1.230376587E+02 1.128103137E+00 1.047013283E+00
 1.032627225E+00 1.460048523E+02 1.229501724E+02 7.970692749E+02 1.740304932E+03
 5.294609985E+02 3.644320374E+02 7.410648804E+02 3.592170410E+02 1.796540070E+02
 4.910593567E+02 2.159818726E+02 1.923247375E+02 1.780471497E+02 2.206293945E+02
 1.055552959E+00 1.150496006E+00 1.045939922E+00 1.075381517E+00 1.045250416E+00
 1.474622488E+00 1.144852996E+00 1.061167359E+00 1.588475108E+00 5.905855560E+01
 4.755784302E+02 9.856403809E+02 6.255914307E+02 1.057923218E+03 5.711818237E+02
 3.042022133E+01 5.999746323E+01 1.156705761E+01 7.234873199E+01 9.948001099E+01
 6.979948425E+01 1.309578705E+02 7.421497192E+02 1.202879333E+02 2.324192200E+02
 1.454028564E+03 3.477561035E+03 3.257073975E+02 9.017794800E+01 4.328381958E+02
 7.725667114E+02 7.808508911E+02 1.015647400E+03 8.666572876E+02 8.945894775E+02
 1.065377441E+03 3.985440979E+02 1.158865571E+00 1.549266434E+01 2.623828888E+01
 3.072537231E+02 7.176478577E+01 6.217924500E+01 6.821564484E+01 1.019727468E+00
 3.634648132E+01 2.695786667E+01 1.091260529E+02 4.974552307E+02 1.008908081E+03
 1.007638184E+03 2.203649292E+02 6.313458252E+02 3.743310242E+02 2.232346344E+02
 1.765968018E+02 1.635151062E+02 2.728636780E+02 1.080433011E+00 1.140196443E+00
 1.949304104E+00 1.102274776E+00 1.055192471E+00 1.065412402E+00 1.146733880E+00
 1.105039477E+00 1.069484591E+00 1.102324724E+00 5.725567017E+02 1.448969727E+02
 5.126926880E+02 7.713018188E+02 7.871752319E+02 9.885000610E+02 6.510788574E+02
 2.444431877E+01 1.127941895E+02 5.643281937E+01 6.052491379E+01 7.337862396E+01
 1.162933350E+02 1.821217499E+02 5.653124390E+02 1.897824860E+02 3.727621765E+02
 4.262128296E+02 2.509248657E+02 4.083578110E+01 4.187542725E+01 2.375297089E+02
